timestamp,sensor_id,temperature,humidity
2026-06-01 08:42:39,S1,31.96,38.7
2026-06-01 08:42:40,S8,35.11,49.97
2026-06-01 08:42:41,S10,20.98,25.25
2026-06-01 08:42:42,S8,19.7,38.86
2026-06-01 08:42:43,S5,32.84,66.85
2026-06-01 08:42:44,S2,29.56,27.2
2026-06-01 08:42:45,S9,22.96,32.36
2026-06-01 08:42:46,S1,26.27,88.37
2026-06-01 08:42:47,S7,21.38,29.7
2026-06-01 08:42:48,S1,22.41,89.63
2026-06-01 08:42:49,S5,25.53,54.74
2026-06-01 08:42:50,S7,35.1,29.09
2026-06-01 08:42:51,S7,26.86,85.41
2026-06-01 08:42:52,S10,36.93,70.88
2026-06-01 08:42:53,S2,29.9,74.57
2026-06-01 08:42:54,S7,37.73,31.33
2026-06-01 08:42:55,S6,17.47,67.73
2026-06-01 08:42:56,S4,33.14,68.3
2026-06-01 08:42:57,S6,39.78,42.46
2026-06-01 08:42:58,S4,15.61,23.13
2026-06-01 08:42:59,S1,27.95,69.56
2026-06-01 08:43:00,S2,28.66,34.5
2026-06-01 08:43:01,S9,16.57,55.72
2026-06-01 08:43:02,S1,22.01,25.97
2026-06-01 08:43:03,S6,34.26,41.49
2026-06-01 08:43:04,S1,20.22,66.07
2026-06-01 08:43:05,S2,15.68,48.31
2026-06-01 08:43:06,S5,26.44,76.99
2026-06-01 08:43:07,S7,26.04,61.34
2026-06-01 08:43:08,S10,16.05,53.15
2026-06-01 08:43:09,S9,31.15,63.46
2026-06-01 08:43:10,S6,32.48,42.22
2026-06-01 08:43:11,S3,33.54,24.41
2026-06-01 08:43:12,S6,23.26,61.61
2026-06-01 08:43:13,S3,18.97,69.02
2026-06-01 08:43:14,S10,22.27,76.4
2026-06-01 08:43:15,S6,17.67,22.93
2026-06-01 08:43:16,S2,33.19,30.96
2026-06-01 08:43:17,S5,35.8,58.49
2026-06-01 08:43:18,S9,26.98,31.91
2026-06-01 08:43:19,S6,18.12,27.74
2026-06-01 08:43:20,S6,23.41,65.74
2026-06-01 08:43:21,S8,27.69,28.77
2026-06-01 08:43:22,S1,16.6,89.06
2026-06-01 08:43:23,S4,24.24,80.86
2026-06-01 08:43:24,S6,17.16,86.08
2026-06-01 08:43:25,S6,33.76,31.72
2026-06-01 08:43:26,S1,35.43,80.79
2026-06-01 08:43:27,S2,16.66,47.06
2026-06-01 08:43:28,S8,37.72,29.25
2026-06-01 08:43:29,S1,30.67,27.45
2026-06-01 08:43:30,S4,38.05,64.14
2026-06-01 08:43:31,S7,26.14,83.23
2026-06-01 08:43:32,S1,29.03,69.85
2026-06-01 08:43:33,S9,35.95,61.51
2026-06-01 08:43:34,S8,39.39,85.16
2026-06-01 08:43:35,S10,38.93,34.1
2026-06-01 08:43:36,S3,36.34,27.34
2026-06-01 08:43:37,S9,26.29,60.26
2026-06-01 08:43:38,S2,25.45,66.28
2026-06-01 08:43:39,S9,17.6,86.13
2026-06-01 08:43:40,S6,24.71,48.85
2026-06-01 08:43:41,S9,26.19,70.2
2026-06-01 08:43:42,S9,15.74,34.77
2026-06-01 08:43:43,S5,32.47,33.43
2026-06-01 08:43:44,S5,23.92,26.74
2026-06-01 08:43:45,S4,23.23,84.18
2026-06-01 08:43:46,S6,22.99,28.72
2026-06-01 08:43:47,S10,31.35,87.27
2026-06-01 08:43:48,S6,15.6,39.99
2026-06-01 08:43:49,S2,18.48,31.28
2026-06-01 08:43:50,S10,19.85,27.41
2026-06-01 08:43:51,S2,15.46,58.5
2026-06-01 08:43:52,S3,38.2,40.84
2026-06-01 08:43:53,S9,31.03,80.61
2026-06-01 08:43:54,S1,24.19,45.05
2026-06-01 08:43:55,S3,19.05,67.68
2026-06-01 08:43:56,S2,37.76,36.92
2026-06-01 08:43:57,S2,24.56,68.76
2026-06-01 08:43:58,S7,29.35,67.44
2026-06-01 08:43:59,S7,37.76,54.69
2026-06-01 08:44:00,S3,18.86,31.49
2026-06-01 08:44:01,S4,23.24,38.05
2026-06-01 08:44:02,S1,39.68,63.45
2026-06-01 08:44:03,S10,30.47,46.88
2026-06-01 08:44:04,S7,24.61,76.41
2026-06-01 08:44:05,S3,36.89,83.21
2026-06-01 08:44:06,S7,36.37,83.18
2026-06-01 08:44:07,S2,29.68,60.81
2026-06-01 08:44:08,S1,31.71,89.57
2026-06-01 08:44:09,S6,23.69,21.21
2026-06-01 08:44:10,S4,38.67,27.15
2026-06-01 08:44:11,S5,33.41,81.1
2026-06-01 08:44:12,S10,22.68,26.69
2026-06-01 08:44:13,S2,22.48,21.21
2026-06-01 08:44:14,S2,37.35,68.8
2026-06-01 08:44:15,S8,18.49,54.97
2026-06-01 08:44:16,S8,16.67,26.49
2026-06-01 08:44:17,S5,15.55,47.77
2026-06-01 08:44:18,S9,34.47,34.89
2026-06-01 08:44:19,S7,39.7,87.01
2026-06-01 08:44:20,S5,24.42,80.58
2026-06-01 08:44:21,S2,34.6,28.09
2026-06-01 08:44:22,S5,26.19,56.66
2026-06-01 08:44:23,S4,30.82,25.92
2026-06-01 08:44:24,S10,21.79,30.25
2026-06-01 08:44:25,S3,21.88,84.24
2026-06-01 08:44:26,S4,28.75,75.01
2026-06-01 08:44:27,S2,25.96,32.36
2026-06-01 08:44:28,S2,29.02,43.72
2026-06-01 08:44:29,S4,25.45,63.61
2026-06-01 08:44:30,S7,15.93,88.48
2026-06-01 08:44:31,S8,21.82,38.13
2026-06-01 08:44:32,S9,21.79,47.64
2026-06-01 08:44:33,S1,24.94,51.19
2026-06-01 08:44:34,S2,17.71,75.79
2026-06-01 08:44:35,S10,15.91,30.44
2026-06-01 08:44:36,S3,27.24,63.15
2026-06-01 08:44:37,S6,21.99,85.33
2026-06-01 08:44:38,S9,35.22,70.05
2026-06-01 08:44:39,S2,29.58,86.52
2026-06-01 08:44:40,S2,30.61,22.24
2026-06-01 08:44:41,S3,32.22,57.63
2026-06-01 08:44:42,S4,34.78,81.16
2026-06-01 08:44:43,S7,19.28,78.45
2026-06-01 08:44:44,S4,21.14,22.54
2026-06-01 08:44:45,S2,16.76,71.94
2026-06-01 08:44:46,S8,37.24,47.38
2026-06-01 08:44:47,S8,31.4,20.3
2026-06-01 08:44:48,S2,39.36,74.52
2026-06-01 08:44:49,S1,27.76,67.27
2026-06-01 08:44:50,S1,36.66,56.97
2026-06-01 08:44:51,S6,35.24,81.18
2026-06-01 08:44:52,S5,20.24,67.54
2026-06-01 08:44:53,S8,22.82,56.7
2026-06-01 08:44:54,S5,38.3,89.97
2026-06-01 08:44:55,S1,16.89,22.57
2026-06-01 08:44:56,S7,38.79,42.52
2026-06-01 08:44:57,S8,19.1,73.94
2026-06-01 08:44:58,S4,27.49,26.28
2026-06-01 08:44:59,S5,25.88,78.23
2026-06-01 08:45:00,S2,32.82,49.83
2026-06-01 08:45:01,S5,25.62,28.81
2026-06-01 08:45:02,S4,21.88,86.25
2026-06-01 08:45:03,S8,17.98,34.86
2026-06-01 08:45:04,S6,20.29,31.96
2026-06-01 08:45:05,S4,30.36,35.39
2026-06-01 08:45:06,S8,30.79,44.61
2026-06-01 08:45:07,S2,23.4,56.5
2026-06-01 08:45:08,S3,35.09,30.77
2026-06-01 08:45:09,S5,20.82,52.02
2026-06-01 08:45:10,S5,17.1,51.48
2026-06-01 08:45:11,S3,33.54,42.29
2026-06-01 08:45:12,S1,37.83,35.26
2026-06-01 08:45:13,S8,39.74,70.8
2026-06-01 08:45:14,S5,36.17,40.6
2026-06-01 08:45:15,S3,16.14,34.11
2026-06-01 08:45:16,S2,37.0,25.26
2026-06-01 08:45:17,S1,38.42,45.41
2026-06-01 08:45:18,S3,32.67,33.16
2026-06-01 08:45:19,S4,29.23,67.01
2026-06-01 08:45:20,S5,32.17,30.45
2026-06-01 08:45:21,S1,29.07,70.84
2026-06-01 08:45:22,S2,33.93,40.97
2026-06-01 08:45:23,S4,16.82,49.11
2026-06-01 08:45:24,S8,37.2,20.71
2026-06-01 08:45:25,S10,36.66,36.03
2026-06-01 08:45:26,S8,35.6,42.86
2026-06-01 08:45:27,S4,34.87,70.79
2026-06-01 08:45:28,S4,31.43,46.32
2026-06-01 08:45:29,S8,32.42,49.13
2026-06-01 08:45:30,S7,24.78,55.46
2026-06-01 08:45:31,S1,37.84,78.81
2026-06-01 08:45:32,S6,22.09,36.35
2026-06-01 08:45:33,S10,25.22,66.63
2026-06-01 08:45:34,S10,36.77,49.08
2026-06-01 08:45:35,S7,17.16,62.49
2026-06-01 08:45:36,S8,32.54,67.7
2026-06-01 08:45:37,S1,36.42,49.22
2026-06-01 08:45:38,S1,24.23,44.38
2026-06-01 08:45:39,S9,39.36,85.79
2026-06-01 08:45:40,S6,33.88,85.29
2026-06-01 08:45:41,S8,22.51,30.09
2026-06-01 08:45:42,S7,19.11,79.71
2026-06-01 08:45:43,S2,20.67,58.65
2026-06-01 08:45:44,S8,16.92,33.73
2026-06-01 08:45:45,S2,34.66,84.33
2026-06-01 08:45:46,S5,32.2,48.83
2026-06-01 08:45:47,S7,23.67,77.57
2026-06-01 08:45:48,S3,26.55,34.08
2026-06-01 08:45:49,S8,38.16,80.57
2026-06-01 08:45:50,S7,22.97,73.92
2026-06-01 08:45:51,S2,31.11,42.71
2026-06-01 08:45:52,S5,24.96,35.18
2026-06-01 08:45:53,S9,26.83,24.08
2026-06-01 08:45:54,S9,38.07,42.26
2026-06-01 08:45:55,S10,22.4,51.61
2026-06-01 08:45:56,S4,19.59,37.4
2026-06-01 08:45:57,S2,15.68,20.01
2026-06-01 08:45:58,S6,35.17,26.65
2026-06-01 08:45:59,S4,25.8,25.62
2026-06-01 08:46:00,S3,33.7,59.67
2026-06-01 08:46:01,S6,20.87,48.78
2026-06-01 08:46:02,S4,26.76,74.0
2026-06-01 08:46:03,S4,32.36,65.84
2026-06-01 08:46:04,S6,37.98,48.73
2026-06-01 08:46:05,S7,39.35,82.12
2026-06-01 08:46:06,S2,25.71,48.01
2026-06-01 08:46:07,S8,38.67,75.1
2026-06-01 08:46:08,S1,22.62,74.9
2026-06-01 08:46:09,S9,31.36,57.02
2026-06-01 08:46:10,S3,27.53,35.33
2026-06-01 08:46:11,S6,28.44,53.03
2026-06-01 08:46:12,S8,21.75,39.06
2026-06-01 08:46:13,S4,16.82,68.76
2026-06-01 08:46:14,S6,31.06,34.67
2026-06-01 08:46:15,S4,21.52,35.79
2026-06-01 08:46:16,S4,31.17,55.87
2026-06-01 08:46:17,S1,29.27,75.26
2026-06-01 08:46:18,S4,33.2,71.01
2026-06-01 08:46:19,S8,37.53,28.2
2026-06-01 08:46:20,S5,35.54,75.58
2026-06-01 08:46:21,S1,35.47,30.11
2026-06-01 08:46:22,S6,18.8,23.43
2026-06-01 08:46:23,S7,19.55,76.08
2026-06-01 08:46:24,S8,27.81,20.72
2026-06-01 08:46:25,S10,16.99,71.32
2026-06-01 08:46:26,S6,29.36,67.14
2026-06-01 08:46:27,S3,18.7,50.47
2026-06-01 08:46:28,S8,39.49,88.45
2026-06-01 08:46:29,S3,23.83,68.06
2026-06-01 08:46:30,S9,19.11,37.73
2026-06-01 08:46:31,S8,19.69,63.9
2026-06-01 08:46:32,S6,22.38,25.07
2026-06-01 08:46:33,S9,19.37,80.61
2026-06-01 08:46:34,S9,25.0,49.51
2026-06-01 08:46:35,S6,22.4,43.01
2026-06-01 08:46:36,S5,38.58,82.19
2026-06-01 08:46:37,S8,25.74,52.4
2026-06-01 08:46:38,S6,23.27,70.22
2026-06-01 08:46:39,S6,16.78,22.64
2026-06-01 08:46:40,S4,24.74,58.1
2026-06-01 08:46:41,S5,35.74,45.76
2026-06-01 08:46:42,S8,24.51,45.46
2026-06-01 08:46:43,S8,21.43,55.26
2026-06-01 08:46:44,S10,24.43,31.07
2026-06-01 08:46:45,S3,35.03,36.45
2026-06-01 08:46:46,S6,21.81,39.07
2026-06-01 08:46:47,S8,20.04,49.07
2026-06-01 08:46:48,S3,20.04,84.27
2026-06-01 08:46:49,S1,33.05,88.15
2026-06-01 08:46:50,S1,27.83,63.74
2026-06-01 08:46:51,S10,15.75,64.49
2026-06-01 08:46:52,S6,23.62,81.16
2026-06-01 08:46:53,S10,36.2,63.83
2026-06-01 08:46:54,S9,20.5,30.27
2026-06-01 08:46:55,S6,16.68,44.49
2026-06-01 08:46:56,S2,17.76,79.0
2026-06-01 08:46:57,S1,21.69,54.78
2026-06-01 08:46:58,S4,17.04,36.83
2026-06-01 08:46:59,S6,27.78,23.63
2026-06-01 08:47:00,S1,29.58,77.37
2026-06-01 08:47:01,S10,20.8,40.39
2026-06-01 08:47:02,S4,24.12,50.45
2026-06-01 08:47:03,S7,30.79,57.39
2026-06-01 08:47:04,S3,39.66,66.7
2026-06-01 08:47:05,S9,34.01,82.99
2026-06-01 08:47:06,S5,17.28,62.18
2026-06-01 08:47:07,S10,25.89,75.95
2026-06-01 08:47:08,S4,31.75,70.41
2026-06-01 08:47:09,S1,34.45,46.63
2026-06-01 08:47:10,S6,15.25,46.78
2026-06-01 08:47:11,S9,26.65,64.89
2026-06-01 08:47:12,S6,22.72,70.53
2026-06-01 08:47:13,S6,17.15,45.15
2026-06-01 08:47:14,S6,34.3,83.09
2026-06-01 08:47:15,S1,27.56,84.87
2026-06-01 08:47:16,S7,28.39,57.04
2026-06-01 08:47:17,S1,17.59,35.89
2026-06-01 08:47:18,S4,38.84,32.93
2026-06-01 08:47:19,S10,35.97,55.66
2026-06-01 08:47:20,S7,15.27,84.89
2026-06-01 08:47:21,S8,19.16,31.05
2026-06-01 08:47:22,S5,36.16,21.62
2026-06-01 08:47:23,S8,32.99,58.28
2026-06-01 08:47:24,S8,26.82,83.96
2026-06-01 08:47:25,S4,37.59,63.18
2026-06-01 08:47:26,S2,37.17,82.51
2026-06-01 08:47:27,S10,22.96,80.74
2026-06-01 08:47:28,S8,28.22,64.57
2026-06-01 08:47:29,S7,36.65,71.19
2026-06-01 08:47:30,S4,29.43,58.46
2026-06-01 08:47:31,S8,16.25,32.93
2026-06-01 08:47:32,S3,30.91,29.1
2026-06-01 08:47:33,S9,32.41,65.77
2026-06-01 08:47:34,S3,29.83,41.15
2026-06-01 08:47:35,S7,34.47,41.41
2026-06-01 08:47:36,S7,28.7,28.17
2026-06-01 08:47:37,S5,29.94,28.93
2026-06-01 08:47:38,S10,26.34,51.9
2026-06-01 08:47:39,S3,19.41,38.07
2026-06-01 08:47:40,S3,26.17,74.96
2026-06-01 08:47:41,S9,39.1,63.06
2026-06-01 08:47:42,S1,32.59,32.33
2026-06-01 08:47:43,S6,32.04,85.13
2026-06-01 08:47:44,S9,20.75,22.18
2026-06-01 08:47:45,S7,31.94,37.18
2026-06-01 08:47:46,S9,33.8,71.15
2026-06-01 08:47:47,S6,18.91,79.14
2026-06-01 08:47:48,S8,28.6,76.55
2026-06-01 08:47:49,S8,29.23,84.19
2026-06-01 08:47:50,S9,27.73,52.18
2026-06-01 08:47:51,S2,17.43,55.35
2026-06-01 08:47:52,S7,36.48,67.27
2026-06-01 08:47:53,S10,39.66,82.18
2026-06-01 08:47:54,S10,38.22,63.05
2026-06-01 08:47:55,S3,29.32,88.62
2026-06-01 08:47:56,S6,30.12,42.26
2026-06-01 08:47:57,S2,17.01,75.29
2026-06-01 08:47:58,S1,36.16,89.89
2026-06-01 08:47:59,S10,17.19,44.76
2026-06-01 08:48:00,S10,18.88,44.7
2026-06-01 08:48:01,S9,21.72,43.0
2026-06-01 08:48:02,S2,21.82,30.34
2026-06-01 08:48:03,S2,18.21,36.62
2026-06-01 08:48:04,S1,28.42,74.76
2026-06-01 08:48:05,S2,36.59,86.37
2026-06-01 08:48:06,S9,29.32,31.81
2026-06-01 08:48:07,S4,15.23,78.78
2026-06-01 08:48:08,S2,16.02,39.17
2026-06-01 08:48:09,S4,15.53,24.46
2026-06-01 08:48:10,S2,37.88,29.72
2026-06-01 08:48:11,S1,30.72,20.89
2026-06-01 08:48:12,S7,26.58,60.28
2026-06-01 08:48:13,S10,36.5,23.6
2026-06-01 08:48:14,S9,33.0,85.81
2026-06-01 08:48:15,S9,33.11,48.4
2026-06-01 08:48:16,S1,34.19,78.12
2026-06-01 08:48:17,S8,20.25,62.32
2026-06-01 08:48:18,S4,25.58,78.12
2026-06-01 08:48:19,S4,38.54,65.24
2026-06-01 08:48:20,S5,22.2,20.16
2026-06-01 08:48:21,S5,23.51,77.67
2026-06-01 08:48:22,S7,28.96,45.8
2026-06-01 08:48:23,S2,23.17,35.07
2026-06-01 08:48:24,S9,34.5,53.16
2026-06-01 08:48:25,S7,29.11,43.74
2026-06-01 08:48:26,S1,34.99,61.53
2026-06-01 08:48:27,S8,37.54,45.32
2026-06-01 08:48:28,S2,36.66,60.12
2026-06-01 08:48:29,S4,17.53,60.06
2026-06-01 08:48:30,S6,37.9,47.4
2026-06-01 08:48:31,S6,33.53,58.47
2026-06-01 08:48:32,S3,19.47,41.27
2026-06-01 08:48:33,S1,19.66,20.27
2026-06-01 08:48:34,S8,16.74,78.41
2026-06-01 08:48:35,S10,27.76,51.29
2026-06-01 08:48:36,S1,33.0,89.29
2026-06-01 08:48:37,S10,30.97,24.49
2026-06-01 08:48:38,S3,18.2,72.42
2026-06-01 08:48:39,S6,21.79,72.93
2026-06-01 08:48:40,S3,28.28,61.88
2026-06-01 08:48:41,S7,29.42,30.42
2026-06-01 08:48:42,S5,24.4,26.5
2026-06-01 08:48:43,S4,31.59,46.16
2026-06-01 08:48:44,S3,15.45,82.1
2026-06-01 08:48:45,S4,30.01,33.36
2026-06-01 08:48:46,S5,34.8,34.01
2026-06-01 08:48:47,S6,39.73,87.37
2026-06-01 08:48:48,S4,26.09,83.36
2026-06-01 08:48:49,S1,20.8,61.44
2026-06-01 08:48:50,S10,23.94,77.88
2026-06-01 08:48:51,S3,32.83,52.43
2026-06-01 08:48:52,S10,32.9,88.97
2026-06-01 08:48:53,S2,28.08,33.02
2026-06-01 08:48:54,S7,22.91,24.08
2026-06-01 08:48:55,S9,38.75,57.7
2026-06-01 08:48:56,S9,21.04,68.85
2026-06-01 08:48:57,S7,39.58,33.04
2026-06-01 08:48:58,S1,34.47,77.09
2026-06-01 08:48:59,S5,26.63,30.81
2026-06-01 08:49:00,S5,19.93,70.47
2026-06-01 08:49:01,S4,30.58,74.54
2026-06-01 08:49:02,S1,15.9,87.93
2026-06-01 08:49:03,S5,15.66,79.64
2026-06-01 08:49:04,S3,32.75,60.54
2026-06-01 08:49:05,S9,23.94,25.03
2026-06-01 08:49:06,S9,37.0,44.75
2026-06-01 08:49:07,S3,26.31,53.82
2026-06-01 08:49:08,S4,17.81,72.89
2026-06-01 08:49:09,S4,16.89,38.49
2026-06-01 08:49:10,S10,34.83,26.71
2026-06-01 08:49:11,S1,34.65,24.12
2026-06-01 08:49:12,S3,39.23,89.0
2026-06-01 08:49:13,S7,36.16,59.48
2026-06-01 08:49:14,S9,17.48,27.38
2026-06-01 08:49:15,S10,36.12,75.84
2026-06-01 08:49:16,S7,15.0,61.7
2026-06-01 08:49:17,S3,31.83,41.83
2026-06-01 08:49:18,S1,36.79,84.31
2026-06-01 08:49:19,S3,22.79,66.31
2026-06-01 08:49:20,S4,25.6,23.66
2026-06-01 08:49:21,S1,36.89,76.98
2026-06-01 08:49:22,S10,35.35,54.69
2026-06-01 08:49:23,S3,23.39,46.25
2026-06-01 08:49:24,S2,24.17,44.28
2026-06-01 08:49:25,S1,20.57,61.23
2026-06-01 08:49:26,S5,34.2,56.91
2026-06-01 08:49:27,S9,36.29,58.92
2026-06-01 08:49:28,S4,28.98,78.76
2026-06-01 08:49:29,S7,16.24,60.9
2026-06-01 08:49:30,S4,16.87,47.53
2026-06-01 08:49:31,S1,18.42,41.25
2026-06-01 08:49:32,S2,29.57,33.51
2026-06-01 08:49:33,S2,25.87,35.21
2026-06-01 08:49:34,S8,37.64,69.67
2026-06-01 08:49:35,S7,36.99,36.55
2026-06-01 08:49:36,S3,31.08,67.38
2026-06-01 08:49:37,S6,31.9,78.15
2026-06-01 08:49:38,S7,26.85,38.66
2026-06-01 08:49:39,S1,21.89,39.16
2026-06-01 08:49:40,S7,21.33,60.04
2026-06-01 08:49:41,S7,18.2,44.93
2026-06-01 08:49:42,S1,38.2,56.17
2026-06-01 08:49:43,S6,29.33,57.89
2026-06-01 08:49:44,S10,28.21,76.61
2026-06-01 08:49:45,S7,26.18,63.47
2026-06-01 08:49:46,S9,39.04,39.79
2026-06-01 08:49:47,S5,18.91,43.48
2026-06-01 08:49:48,S1,34.95,85.22
2026-06-01 08:49:49,S8,16.58,22.2
2026-06-01 08:49:50,S5,27.04,65.0
2026-06-01 08:49:51,S1,38.79,21.0
2026-06-01 08:49:52,S5,33.35,72.86
2026-06-01 08:49:53,S8,15.67,21.58
2026-06-01 08:49:54,S1,25.7,87.97
2026-06-01 08:49:55,S1,30.74,20.89
2026-06-01 08:49:56,S4,25.02,22.15
2026-06-01 08:49:57,S5,18.2,58.12
2026-06-01 08:49:58,S6,37.53,59.39
2026-06-01 08:49:59,S3,38.37,77.58
2026-06-01 08:50:00,S5,15.19,21.43
2026-06-01 08:50:01,S6,17.28,58.77
2026-06-01 08:50:02,S2,39.6,65.62
2026-06-01 08:50:03,S9,29.22,77.15
2026-06-01 08:50:04,S1,39.38,53.33
2026-06-01 08:50:05,S6,35.12,31.79
2026-06-01 08:50:06,S7,35.09,43.99
2026-06-01 08:50:07,S4,15.62,33.87
2026-06-01 08:50:08,S4,17.62,80.97
2026-06-01 08:50:09,S6,33.29,26.1
2026-06-01 08:50:10,S2,38.14,42.95
2026-06-01 08:50:11,S7,30.67,41.26
2026-06-01 08:50:12,S9,37.92,71.4
2026-06-01 08:50:13,S4,25.7,81.63
2026-06-01 08:50:14,S7,29.75,23.12
2026-06-01 08:50:15,S6,32.25,83.89
2026-06-01 08:50:16,S6,38.46,20.77
2026-06-01 08:50:17,S7,31.22,48.68
2026-06-01 08:50:18,S10,16.96,39.0
2026-06-01 08:50:19,S7,30.5,25.72
2026-06-01 08:50:20,S6,16.1,81.91
2026-06-01 08:50:21,S3,20.01,65.23
2026-06-01 08:50:22,S4,37.7,28.97
2026-06-01 08:50:23,S10,21.81,86.32
2026-06-01 08:50:24,S4,36.11,78.01
2026-06-01 08:50:25,S9,21.74,39.98
2026-06-01 08:50:26,S6,24.92,22.37
2026-06-01 08:50:27,S6,39.71,69.16
2026-06-01 08:50:28,S4,15.31,62.22
2026-06-01 08:50:29,S4,31.54,68.57
2026-06-01 08:50:30,S2,30.82,81.05
2026-06-01 08:50:31,S1,17.64,47.12
2026-06-01 08:50:32,S2,29.43,37.21
2026-06-01 08:50:33,S10,16.67,30.87
2026-06-01 08:50:34,S5,27.38,75.96
2026-06-01 08:50:35,S4,36.72,71.58
2026-06-01 08:50:36,S9,30.37,23.84
2026-06-01 08:50:37,S8,17.19,85.07
2026-06-01 08:50:38,S5,39.69,23.51
2026-06-01 08:50:39,S7,29.94,59.21
2026-06-01 08:50:40,S7,39.52,44.35
2026-06-01 08:50:41,S6,26.22,73.35
2026-06-01 08:50:42,S10,38.92,86.68
2026-06-01 08:50:43,S4,27.21,54.44
2026-06-01 08:50:44,S3,35.83,49.6
2026-06-01 08:50:45,S5,26.83,42.6
2026-06-01 08:50:46,S2,36.07,29.03
2026-06-01 08:50:47,S2,19.36,69.96
2026-06-01 08:50:48,S7,23.54,28.41
2026-06-01 08:50:49,S8,28.25,81.01
2026-06-01 08:50:50,S5,36.81,77.5
2026-06-01 08:50:51,S3,32.81,44.26
2026-06-01 08:50:52,S2,38.82,64.43
2026-06-01 08:50:53,S7,35.08,45.19
2026-06-01 08:50:54,S6,28.15,60.41
2026-06-01 08:50:55,S10,39.51,45.93
2026-06-01 08:50:56,S2,32.13,72.96
2026-06-01 08:50:57,S8,36.86,58.81
2026-06-01 08:50:58,S6,23.08,31.49
2026-06-01 08:50:59,S8,37.47,60.37
2026-06-01 08:51:00,S10,24.98,59.69
2026-06-01 08:51:01,S8,30.66,36.53
2026-06-01 08:51:02,S5,19.39,58.27
2026-06-01 08:51:03,S2,34.1,35.83
2026-06-01 08:51:04,S5,23.26,32.91
2026-06-01 08:51:05,S8,39.51,76.11
2026-06-01 08:51:06,S4,38.95,81.99
2026-06-01 08:51:07,S1,34.71,69.88
2026-06-01 08:51:08,S1,34.93,24.66
2026-06-01 08:51:09,S6,29.89,51.33
2026-06-01 08:51:10,S9,26.48,81.34
2026-06-01 08:51:11,S2,39.66,79.34
2026-06-01 08:51:12,S9,18.15,55.41
2026-06-01 08:51:13,S9,32.0,81.81
2026-06-01 08:51:14,S2,29.05,34.25
2026-06-01 08:51:15,S7,23.49,83.42
2026-06-01 08:51:16,S8,25.2,55.21
2026-06-01 08:51:17,S6,35.82,43.86
2026-06-01 08:51:18,S4,20.16,32.38
2026-06-01 08:51:19,S6,38.79,53.2
2026-06-01 08:51:20,S6,35.24,49.04
2026-06-01 08:51:21,S4,24.89,40.16
2026-06-01 08:51:22,S4,16.65,82.53
2026-06-01 08:51:23,S3,17.9,46.59
2026-06-01 08:51:24,S6,18.54,34.08
2026-06-01 08:51:25,S7,26.38,78.66
2026-06-01 08:51:26,S8,25.25,79.54
2026-06-01 08:51:27,S4,22.6,89.97
2026-06-01 08:51:28,S2,31.32,64.95
2026-06-01 08:51:29,S7,23.59,49.38
2026-06-01 08:51:30,S7,38.29,28.74
2026-06-01 08:51:31,S7,35.36,34.22
2026-06-01 08:51:32,S2,36.21,65.97
2026-06-01 08:51:33,S7,33.19,40.09
2026-06-01 08:51:34,S10,22.99,34.7
2026-06-01 08:51:35,S3,34.64,31.98
2026-06-01 08:51:36,S4,18.76,57.45
2026-06-01 08:51:37,S4,33.32,57.11
2026-06-01 08:51:38,S7,27.75,70.8
2026-06-01 08:51:39,S9,31.81,22.77
2026-06-01 08:51:40,S10,33.98,55.55
2026-06-01 08:51:41,S6,34.07,68.25
2026-06-01 08:51:42,S9,24.55,41.84
2026-06-01 08:51:43,S8,35.81,59.67
2026-06-01 08:51:44,S2,24.51,29.78
2026-06-01 08:51:45,S4,17.41,46.91
2026-06-01 08:51:46,S9,20.27,70.78
2026-06-01 08:51:47,S8,28.79,23.38
2026-06-01 08:51:48,S7,20.86,27.28
2026-06-01 08:51:49,S3,29.48,65.73
2026-06-01 08:51:50,S2,29.13,26.01
2026-06-01 08:51:51,S10,28.03,84.86
2026-06-01 08:51:52,S1,15.54,86.28
2026-06-01 08:51:53,S10,21.15,28.22
2026-06-01 08:51:54,S5,25.99,84.07
2026-06-01 08:51:55,S6,39.23,21.85
2026-06-01 08:51:56,S10,25.37,82.59
2026-06-01 08:51:57,S5,32.65,28.31
2026-06-01 08:51:58,S10,38.61,32.21
2026-06-01 08:51:59,S8,31.85,86.84
2026-06-01 08:52:00,S8,27.17,62.73
2026-06-01 08:52:01,S8,35.7,60.3
2026-06-01 08:52:02,S8,31.9,36.67
2026-06-01 08:52:03,S8,39.5,82.54
2026-06-01 08:52:04,S10,37.37,73.15
2026-06-01 08:52:05,S8,20.6,84.83
2026-06-01 08:52:06,S1,37.68,84.37
2026-06-01 08:52:07,S10,23.96,54.99
2026-06-01 08:52:08,S8,28.86,79.19
2026-06-01 08:52:09,S10,23.61,66.34
2026-06-01 08:52:10,S1,19.55,78.57
2026-06-01 08:52:11,S10,21.49,78.35
2026-06-01 08:52:12,S6,32.64,64.68
2026-06-01 08:52:13,S4,21.17,77.33
2026-06-01 08:52:14,S10,15.65,62.68
2026-06-01 08:52:15,S5,20.36,35.55
2026-06-01 08:52:16,S8,39.98,67.28
2026-06-01 08:52:17,S6,22.91,25.47
2026-06-01 08:52:18,S9,15.32,67.19
2026-06-01 08:52:19,S10,35.29,29.58
2026-06-01 08:52:20,S10,21.58,31.75
